順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
644,七五三 レンタル,5400,60,2.002,11.413,10,90,0,7,58,27,2,3,3
645,歯を抜く,5300,60,2.109,0.023,32,68,3,8,14,26,24,14,11
646,スカイ パウパトロール,5300,60,2.087,55.838,25,75,0,7,55,28,3,4,3
647,パウパト おもちゃ,5300,60,2.086,-4.28,25,75,0,10,61,18,3,6,2
648,くさび状欠損,5300,60,2.057,-8.038,23,77,1,23,19,25,19,9,4
649,アクアビーズ プリンセス,5200,60,2.172,14.49,16,84,0,5,47,27,5,10,6
650,歯が痛い ストレス,5200,60,2.069,0.004,17,83,4,20,21,25,20,6,4
651,金歯,5200,60,2.058,6.055,53,47,4,13,23,25,19,9,7
652,妊婦 手足口病,5100,60,2.061,-89.688,11,89,0,12,61,15,4,7,1
653,3歳 靴のサイズ 平均,5100,60,2.054,25.234,11,89,0,7,50,30,5,6,2
654,2歳 寝ない,5100,60,2.037,-59.539,24,76,0,7,60,27,2,2,2
655,子供 肺炎,5100,60,2.035,0.042,31,69,1,6,44,32,8,5,4
656,歯 噛むと痛い,5000,60,2.195,8.615,30,70,9,16,24,25,16,6,4
657,パウパト 映画,5000,60,2.123,16.427,24,76,0,6,62,24,3,3,2
658,日本脳炎 2回目 間隔,5000,60,2.063,11.613,6,94,0,6,65,24,2,1,2
659,子供 目やに,4800,60,2.171,21.394,17,83,0,8,60,25,2,3,2
660,アルピニー坐剤100 体重,4800,60,2.13,-13.6,18,82,0,6,56,27,4,4,3
661,3歳児検診 尿検査 取れない,4700,60,2.195,-33.17,7,93,0,5,59,32,1,1,2
662,七五三 ママコーデ,4700,60,2.167,-14.635,4,96,0,5,57,34,1,1,2
663,パールベージュ,8300,50,1.724,17.367,7,93,54,24,6,6,5,3,2
664,コンタクトしたまま寝る,7000,50,1.781,19.995,26,74,24,32,16,14,11,2,1
665,歯肉炎 症状,7000,50,1.748,-5.658,31,69,5,10,12,17,20,20,16
666,デュプロ レゴ,7000,50,1.737,23.808,19,81,0,5,43,21,6,20,5
667,10倍がゆ 炊飯器,6900,50,1.754,1.903,4,96,0,14,69,13,1,2,1
668,ケつの穴が痒い,6900,50,1.741,10.785,59,41,11,30,25,19,10,3,2
669,ラプンツェル イラスト,6900,50,1.735,13.736,13,87,7,15,39,23,6,4,6
670,舌 赤いブツブツ,6900,50,1.732,-22.015,24,76,10,22,26,26,11,3,2
671,ターントクルこども館,6900,50,1.73,-25.805,25,75,0,7,44,28,7,10,4
672,突発,6900,50,1.723,68.443,30,70,1,12,39,20,13,9,6
673,奥歯 歯茎 腫れ,6800,50,1.773,6.985,32,68,5,24,29,24,12,4,2
674,折り紙 動物,6700,50,1.771,-4.096,25,75,6,11,36,25,10,7,5
675,カメール,6700,50,1.757,9.879,44,56,6,19,37,19,9,6,4
676,ペッピーキッズ,6700,50,1.724,-29.389,19,81,1,5,40,39,9,3,3
677,細菌性結膜炎 うつる,6600,50,1.787,81.034,13,87,1,10,42,29,9,6,3
678,おしぼり ひよこ,6600,50,1.772,22.641,27,73,2,18,37,31,6,4,2
679,犬アレルギー,6600,50,1.755,-13.948,29,71,5,16,27,25,15,8,4
680,ヴェポラップ 咳,6600,50,1.732,-1.591,17,83,0,7,44,32,8,4,5
681,マーシャとくま,6500,50,1.793,-22.706,25,75,4,6,40,30,7,7,6
682,空腹,6500,50,1.78,37.929,45,55,3,12,22,21,15,15,12
683,トレパンマン,6500,50,1.757,-21.157,17,83,1,8,44,31,6,7,3
684,あおむしの歌,6500,50,1.742,-55.585,23,77,0,4,26,25,10,19,16
685,4歳児 クリスマスプレゼント,6500,50,1.736,33.012,28,72,0,6,45,25,6,11,7
686,胃もたれとは,6500,50,1.732,22.239,40,60,20,34,19,11,7,4,5
687,4歳 オムツが取れない,6400,50,1.785,15.463,15,85,0,4,34,36,7,12,7
688,子供 水いぼ,6400,50,1.783,-18.017,20,80,0,4,51,34,5,4,2
689,かまきり,6400,50,1.771,-46.445,33,67,7,8,25,28,12,8,12
690,レゴランド 混雑予想,6400,50,1.758,110.675,31,69,1,4,46,41,4,1,3
691,溶連菌 熱 何日,6400,50,1.752,6.034,10,90,1,7,47,38,4,2,1
692,ワンダフルプリキュア おもちゃ,6300,50,1.836,-19.258,22,78,1,6,42,29,6,9,7
693,03 6367 6333,6300,50,1.835,-9.853,9,91,0,12,67,17,1,2,1
694,ドードリオ,6300,50,1.83,14.694,59,41,7,27,41,15,5,3,2
695,餅 何歳から,6300,50,1.756,52.284,13,87,0,7,61,25,2,4,1
696,手足口病 口内炎 ピーク,6300,50,1.753,-54.141,13,87,1,4,52,35,3,3,2
697,ヒゲパパ,6300,50,1.733,78.448,38,62,0,4,43,35,7,8,3
698,レールキューブ,6200,50,1.8,50.184,21,79,0,3,42,33,8,10,4
699,口ゴボ 矯正,6200,50,1.792,-44.323,16,84,10,38,26,16,7,2,1
700,溶連菌 症状 子供,6200,50,1.782,-24.093,14,86,1,5,36,38,7,6,7
701,自転車 何歳から,6200,50,1.753,1.499,34,66,1,5,56,31,3,2,2
702,やさいのうた 歌詞,6200,50,1.721,-28.071,8,92,1,16,41,21,9,8,4
703,上唇小帯 切れた,6100,50,1.843,5.694,16,84,1,12,50,21,7,6,3
704,耳つぼジュエリーとは,6100,50,1.842,150.059,7,93,14,44,21,9,8,3,1
705,卒園記念品,6100,50,1.832,78.765,8,92,0,3,41,46,5,3,2
706,手足口病 症状 子供,6100,50,1.824,-184.54,16,84,0,7,43,34,5,7,4
707,抜歯後 腫れ いつまで,6100,50,1.809,1.045,26,74,1,8,11,21,28,20,11
708,アスベリン散,6100,50,1.808,-24.162,23,77,1,7,37,33,10,7,5
709,口腔癌,6100,50,1.796,-6.045,38,62,5,17,17,16,18,14,13
710,カブトムシの幼虫,6100,50,1.737,2.702,38,62,3,5,21,28,14,14,15
711,カトージ ベビーカー,6100,50,1.736,-54.355,20,80,0,10,51,19,7,10,3
712,コミセン 松山,6100,50,1.732,10.741,33,67,3,13,21,31,15,10,7
713,豊田地域文化広場,6000,50,1.844,25.649,31,69,2,6,40,30,9,8,5
714,胃酸,6000,50,1.838,-71.847,38,62,6,11,14,20,20,13,16
715,体操教室 幼児,6000,50,1.813,-11.123,14,86,0,5,49,30,5,8,3
716,扁桃腺 熱,6000,50,1.812,28.96,30,70,5,23,30,23,13,4,2
717,食道炎,6000,50,1.807,17.254,43,57,3,9,15,22,22,14,15
718,歯の神経を取るとどうなる,6000,50,1.797,5.632,30,70,2,9,17,25,25,14,8
719,こうくんねみちゃん,6000,50,1.771,-11.162,25,75,3,4,40,37,6,5,5
720,雪遊び,6000,50,1.765,67.024,36,64,2,6,27,42,12,6,5
721,咳しすぎて吐く,6000,50,1.758,-1.025,13,87,10,32,34,17,5,1,1
722,ジュニアシート 3歳,6000,50,1.732,117.888,23,77,0,6,51,22,7,11,3
723,フッ素 洗口液,6000,50,1.722,0.124,27,73,1,7,18,28,22,14,10
724,歯が抜ける,5900,50,1.895,-1.142,34,66,1,7,16,27,27,14,8
725,鼻ポリープ,5900,50,1.889,8.459,37,63,5,13,16,22,22,13,9
726,夜泣き 2歳,5900,50,1.88,-38.538,23,77,0,7,52,23,5,9,4
727,モーヴィ蒲郡,5900,50,1.864,-28.934,24,76,0,5,55,29,4,5,2
728,conosaki ランドセル,5900,50,1.835,48.152,12,88,0,2,49,39,3,4,3
729,マーキーズ zozotown,5900,50,1.827,35.806,6,94,0,7,52,31,4,4,2
730,断乳,5900,50,1.808,24.899,11,89,1,15,58,15,4,5,2
731,110 何歳,5900,50,1.797,10.885,8,92,1,7,56,21,4,6,5
732,きらふわグミ,5900,50,1.775,74.317,18,82,20,27,20,19,10,2,2
733,無償,5900,50,1.768,33.868,46,54,5,8,15,23,22,13,14
734,肺炎 症状 子供,5900,50,1.762,3.005,14,86,3,5,36,36,8,6,6
735,幼稚園 先生へのメッセージ,5900,50,1.753,69.36,6,94,0,2,44,49,2,1,2
736,歯茎の腫れ 奥歯,5900,50,1.75,3.865,25,75,2,10,15,25,25,15,8
737,子供 携帯,5900,50,1.743,24.084,44,56,0,2,32,52,10,2,2
738,ホホジロザメ,5900,50,1.74,11.432,47,53,5,15,25,29,12,8,6
739,おうちえん,5900,50,1.731,2.731,24,76,0,8,39,31,6,8,8
740,シュミテクト 効果,5900,50,1.726,0.82,37,63,1,9,16,22,24,14,14
741,斜視 子供,5900,50,1.722,-1.005,18,82,1,5,33,37,8,11,5
742,先生おはようみなさんおはよう 歌詞,5800,50,1.912,-43.886,11,89,2,16,46,24,4,6,2
743,カルボシステイン 妊娠中,5800,50,1.897,1.987,9,91,0,19,66,11,1,2,1
744,レジスター おもちゃ,5800,50,1.891,-37.372,14,86,1,6,45,22,8,13,5
745,4歳 自転車,5800,50,1.866,7.816,33,67,0,4,54,28,5,6,3
746,新2号認定 2号認定 違い,5800,50,1.86,-48.618,12,88,0,5,55,31,4,3,2
747,歯医者 歯石とり 料金,5800,50,1.853,26.298,44,56,3,24,23,21,17,7,5
748,西松屋 水筒,5800,50,1.823,0.559,9,91,0,8,58,28,2,3,1
749,ラブル,5800,50,1.812,3.587,36,64,3,9,40,24,9,8,7
750,フレンダ 第5弾,5800,50,1.811,206.563,60,40,2,4,49,36,4,2,3
751,目に傷がついたら,5800,50,1.791,54.377,23,77,10,17,19,26,17,7,4
752,はたらくくるま イラスト,5800,50,1.787,-49.095,11,89,0,14,30,21,15,13,7
753,胃腸炎 熱 いつまで,5800,50,1.785,43.415,18,82,2,14,36,33,11,3,1
754,ランドセル収納,5800,50,1.781,-5.193,11,89,0,3,49,40,4,3,1
755,レノビーゴ,5800,50,1.777,3.01,15,85,0,7,43,31,9,7,3
756,子連れ旅行 持ち物,5800,50,1.75,-13.647,4,96,0,9,64,23,1,2,1
757,子供 喘息 症状,5800,50,1.726,-19.966,16,84,0,5,54,33,3,2,3
758,歯痛 ロキソニン,5700,50,1.907,0.018,47,53,1,8,15,23,27,15,11
759,キシリトール 効果,5700,50,1.901,1.444,36,64,4,11,16,18,16,16,19
760,池田屋 ランドセル 展示会,5700,50,1.838,40.813,10,90,0,1,54,38,1,3,3
761,パウステーション,5700,50,1.782,-10.175,30,70,0,5,53,30,4,6,2
762,パイナポー体操,5700,50,1.775,35.862,13,87,1,6,33,35,13,8,4
763,マイッキー,5700,50,1.721,-54.5,33,67,5,3,26,48,9,4,5
764,歯並び 悪くなる 原因,5600,50,1.955,11.671,29,71,7,13,21,25,20,10,4
765,歯槽骨,5600,50,1.948,-5.383,32,68,2,15,16,20,20,14,13
766,梅毒 きのこ,5600,50,1.937,-14.467,30,70,7,26,37,21,6,2,1
767,歯の神経が痛い,5600,50,1.919,0.007,32,68,5,14,19,25,21,9,7
768,急性出血性結膜炎,5600,50,1.897,49.43,20,80,2,11,27,28,17,9,6
769,マリオ映画,5600,50,1.896,-19.975,45,55,10,19,25,27,11,5,3
770,ファミリーコンサート 2025,5600,50,1.889,77.513,21,79,0,5,58,27,4,3,3
771,カメラ 折り紙,5600,50,1.858,-48.215,16,84,2,8,50,32,4,2,2
772,しまむら プリキュア,5600,50,1.836,37.133,17,83,1,6,52,32,3,3,3
773,四種混合 4回目 いつ,5600,50,1.828,-28.087,4,96,0,11,59,25,2,1,2
774,溶連菌 薬飲まないとどうなる,5600,50,1.826,16.12,11,89,1,4,42,41,8,2,2
775,手足口病 喉,5600,50,1.788,-46.889,20,80,2,9,55,28,3,2,1
776,ヒトメタニューモウイルス 症状 子ども,5600,50,1.787,199.9,14,86,0,9,41,23,11,12,4
777,レオマ プール,5600,50,1.786,-109.837,30,70,2,9,41,38,6,3,1
778,フラップ手術,5600,50,1.778,0.982,25,75,1,16,11,21,28,16,7
779,にじみ絵 やり方,5600,50,1.777,-37.807,9,91,1,25,23,27,15,6,3
780,ちきゅうのにわ 広島,5600,50,1.772,-38.869,23,77,1,8,52,28,5,4,2
781,子供 お腹痛い 対処,5600,50,1.721,71.166,21,79,0,2,46,43,5,2,2
782,みみず,5500,50,1.949,-22.235,38,62,4,6,22,25,15,14,14
783,口腔機能発達不全症,5500,50,1.913,-21.575,27,73,1,9,27,32,15,11,5
784,便 色,5500,50,1.91,-9.016,29,71,3,24,31,23,12,4,3
785,アナ 髪型,5500,50,1.899,66.123,9,91,4,13,50,26,4,2,1
786,3歳児検診 内容,5500,50,1.876,0.006,13,87,0,11,50,24,4,7,4
787,ポケモンダイパリメイク,5500,50,1.852,27.933,75,25,12,31,31,16,6,2,2
788,日本脳炎 インフル 同時,5500,50,1.827,-19.659,8,92,0,2,48,41,5,2,2
789,ブンブンジャー イベント,5500,50,1.812,-40.875,27,73,1,5,47,35,5,4,3
790,フッ素 子供,5500,50,1.792,73.052,9,91,0,6,44,38,4,4,4
791,手足口病 全身に発疹,5400,50,1.941,-59.989,14,86,1,9,56,28,3,2,1
792,子ども ちんちんが痛い,5400,50,1.907,2.512,28,72,0,3,49,41,4,2,1
793,親知らず 抜歯後 出血,5400,50,1.905,1.103,35,65,4,29,27,20,13,5,2
794,120485028,5400,50,1.899,40.857,14,86,0,6,46,41,5,1,1
795,夜間断乳児 始める時期,5400,50,1.886,-5.591,2,98,0,13,73,11,1,1,1
796,ボットトーク,5400,50,1.868,-86.957,14,86,0,1,33,54,7,2,3
797,毛根鞘,5400,50,1.856,-26.247,45,55,11,22,30,22,9,3,3
798,ユネッサン 箱根,5400,50,1.851,-58.795,30,70,3,24,34,26,6,3,4
799,コストコ ウォーターテーブル,5400,50,1.842,-71.201,13,87,0,6,64,19,3,6,2
800,トイレトレーニング 進まない,5400,50,1.826,38.141,18,82,0,6,36,28,10,16,4
801,手足口病 発疹なし,5400,50,1.797,-96.466,8,92,1,5,55,33,3,2,1
802,子供 お腹痛い,5400,50,1.777,-29.567,35,65,0,5,44,41,6,2,2
803,手足口病 何日休む,5300,50,1.923,-91.056,9,91,1,7,53,31,3,3,2
804,電車賃 何歳から,5300,50,1.86,68.151,26,74,1,8,51,28,4,5,3
805,福井 プール,5300,50,1.859,-112.711,40,60,3,10,30,43,9,3,2
806,ながノビ 予約,5300,50,1.849,41.068,30,70,0,3,42,36,6,8,5
807,はくらランドセル,5300,50,1.798,52.503,14,86,0,2,47,39,3,5,4
808,カレンダーマーチ,5300,50,1.792,75.617,14,86,1,6,36,38,6,7,6
809,チェイス パウパトロール,5200,50,1.982,41.526,25,75,0,8,51,31,3,4,3
810,七五三 スタジオアリス,5200,50,1.972,14.528,13,87,0,8,58,29,1,2,2
811,トミカ おもちゃ,5200,50,1.909,-0.15,19,81,0,11,56,21,4,5,3
812,風邪症状なし 発熱,5200,50,1.887,-22.3,13,87,2,11,34,30,15,5,3
813,マイティパウパトロール,5200,50,1.88,15.511,31,69,0,4,52,33,3,5,3
814,子供 クマ 目の下,5200,50,1.877,-4.695,15,85,0,3,50,41,3,1,2
815,キングダムハーツ ナミネ,5200,50,1.854,11.716,10,90,5,25,41,19,6,3,1
816,保育士証明書 名前変更,5100,50,2.069,34.683,5,95,0,32,41,17,6,3,1
817,歯医者 cr 意味,5100,50,2.036,4.244,35,65,3,25,39,21,8,3,1
818,エフオーオンライン,5100,50,1.968,13.968,7,93,0,5,53,35,3,2,2
819,こたみのチャンネル,5100,50,1.954,-1.248,25,75,1,4,50,31,4,6,4
820,手足口病 幼稚園,5100,50,1.91,-41.971,13,87,0,4,53,35,3,3,2
821,デリシャスパーティプリキュア,5100,50,1.906,-12.407,33,67,9,14,35,27,7,5,3
822,2歳児 睡眠時間,5100,50,1.906,-34.45,29,71,0,9,55,24,4,5,3
823,トイトレ 補助便座 人気,5100,50,1.883,-43.334,7,93,0,8,59,26,2,3,2
824,神戸 遊び場,5100,50,1.87,-23.068,25,75,3,11,41,35,6,2,2
825,0120 421 012,5100,50,1.869,-106.309,16,84,0,1,59,35,2,1,2
826,熱が上がったり下がったり 子供,5100,50,1.842,44.22,12,88,1,3,42,40,8,3,3
827,七五三 3歳 髪型,5000,50,2.012,36.882,5,95,0,3,56,28,4,7,2
828,りんご病 保育園,5000,50,1.996,77.418,15,85,0,5,51,34,4,4,2
829,クループ症候群 受診目安,5000,50,1.988,25.983,8,92,0,9,53,28,4,4,2
830,歯にヒビが入った場合,5000,50,1.985,-0.002,24,76,3,13,20,26,22,10,6
831,仮面ライダースーパーライブ,5000,50,1.979,19.003,37,63,2,10,45,28,9,4,2
832,健康保険証 名称とは,5000,50,1.958,141.153,11,89,0,9,58,28,2,1,2
833,マックおもちゃ,5000,50,1.893,-26.012,22,78,11,16,28,26,10,6,3
834,手足口病 湿疹,5000,50,1.883,-84.055,12,88,0,7,56,28,4,3,2
835,子供 寝汗 すごい,4900,50,1.955,-42.377,15,85,0,5,56,33,3,1,2
836,しまじろう タブレット,4900,50,1.936,93.798,18,82,1,3,46,38,3,5,4
837,解熱剤 子供,4900,50,1.923,59.453,11,89,0,6,52,34,4,2,2
838,6歳 反抗期,4800,50,2.064,18.147,14,86,0,2,43,40,4,5,6
839,七五三 女の子 髪型,4800,50,2.011,20.977,10,90,0,3,42,35,5,11,4
840,そば いつから,4800,50,2.004,-40.124,7,93,0,11,65,18,2,2,2
841,cadcam冠,4800,50,1.998,0.98,39,61,1,12,19,25,23,13,7
842,3歳未満,4800,50,1.975,44.665,23,77,1,7,58,23,4,4,3
843,手足口病 発熱なし,4800,50,1.965,-25.5,12,88,0,5,56,34,2,2,1
844,わんだふるぷりきゅあ おもちゃ,4800,50,1.948,61.677,22,78,2,6,44,29,5,9,5
845,歯石除去 頻度,4800,50,1.926,0.459,48,52,1,11,15,25,25,14,9
846,キャドキャム冠,4700,50,2.092,-6.549,26,74,1,9,19,30,24,11,6
847,ストライダー 大会,4700,50,1.938,51.066,38,62,0,4,45,26,9,11,5
848,ハーデスシンカリオン,4700,50,1.935,70.674,53,47,2,5,38,38,6,7,4
849,子供 膀胱炎,4700,50,1.929,-14.194,15,85,0,4,47,40,4,3,2
850,手足口病 腹痛,4600,50,2.071,-44.565,17,83,1,5,52,35,3,2,2
851,ドレッサー 子供,4600,50,2.04,-21.598,12,88,0,4,50,33,4,5,4
852,かほっくる,4500,50,1.992,-5.208,24,76,1,8,49,29,6,5,2
853,熱上がったり下がったり 子供,4500,50,1.968,-19.878,9,91,1,6,49,37,4,2,1
854,七五三 7歳 髪型,4500,50,1.964,-41.075,5,95,0,1,42,46,4,4,3
855,咳 ケンケン 子供,4400,50,2.113,-54.479,10,90,1,4,49,41,3,1,1
856,ふみあみふみ離婚,5700,40,1.721,-7.248,5,95,0,21,61,12,4,1,1
857,ファミリーカー 中古,5600,40,1.787,9.832,41,59,1,25,50,16,4,3,1
858,ディロフォサウルス,5600,40,1.758,-1.184,50,50,6,17,38,25,7,4,3
859,ハチ イラスト,5600,40,1.756,6,17,83,6,16,30,28,12,5,3
860,小学校 登校時間,5600,40,1.736,47.417,23,77,1,8,48,32,5,3,3
861,ロタウイルス べん 色,5600,40,1.736,5.269,14,86,1,13,45,25,7,6,3
862,0120 067 187,5600,40,1.727,-92.685,29,71,1,14,51,23,8,1,2
863,事務 志望動機,5500,40,1.77,-13.777,8,92,2,40,29,20,7,1,1
864,折り紙手裏剣作り方,5500,40,1.769,32.01,26,74,2,3,10,20,14,29,22
865,2歳 発達障害チェック,5500,40,1.767,6.501,20,80,0,8,56,25,4,5,2
866,ベビーカーステップ,5500,40,1.747,40.294,16,84,0,9,60,16,6,6,3
867,マイコプラズマ 子供 症状,5500,40,1.745,35.958,12,88,1,4,43,42,5,2,3
868,モスバーガー おもちゃ,5500,40,1.725,28.409,22,78,2,7,49,34,4,2,2
869,エルサ イラスト,5400,40,1.787,57.964,15,85,3,10,46,22,6,8,5
870,mitene 動画 何分,5400,40,1.778,-16.968,23,77,0,4,48,33,5,6,4
871,おばけ 折り紙,5400,40,1.767,22.435,12,88,1,15,37,30,8,6,3
872,ブンブンジャー 次,5400,40,1.754,114.988,37,63,2,6,42,33,9,5,3
873,アクアビーズ サンリオ,5400,40,1.754,92.991,15,85,1,4,45,35,5,7,3
874,癇癪 2歳,5400,40,1.754,-54.95,16,84,0,8,45,20,9,12,6
875,スタジオアリス 七五三 レンタル,5400,40,1.751,-39.432,10,90,0,5,54,34,3,2,2
876,9時間睡眠,5400,40,1.749,33.636,35,65,8,32,31,18,6,3,2
877,子供 花粉症,5400,40,1.742,118.258,22,78,0,5,46,39,5,3,2
878,子供 目の周りが赤い,5400,40,1.741,53.272,20,80,0,5,55,33,4,2,1
879,むしむしフェスティバル,5400,40,1.726,-86.525,22,78,0,6,44,31,7,8,4
880,ニューブロック 作り方,5300,40,1.798,-11.958,34,66,0,6,47,26,7,10,4
881,キュアマジェスティ,5300,40,1.786,17.836,37,63,10,21,34,24,5,4,2
882,保育園 空き状況,5300,40,1.781,-61.747,9,91,0,12,60,21,3,3,1
883,指吸い やめさせる方法,5300,40,1.777,5.005,23,77,0,10,55,21,5,7,2
884,キラニコトランク,5300,40,1.767,52.187,25,75,1,5,48,33,5,5,3
885,フォトワ,5300,40,1.754,59.666,15,85,0,6,58,26,4,3,3
886,グロサイト,5300,40,1.722,-5.618,74,26,21,22,15,17,16,6,3
887,マイクラ 動物,5200,40,1.827,37.992,40,60,8,21,34,27,7,2,1
888,スパイダーマン イラスト,5200,40,1.827,-18.884,19,81,4,12,37,28,9,6,4
889,仕事休む理由,5200,40,1.819,-27.572,31,69,3,41,25,17,11,2,1
890,アップライトチェア,5200,40,1.803,17.568,16,84,0,3,56,31,3,4,3
891,ガオーさん,5200,40,1.795,-35.945,46,54,7,10,25,29,19,7,3
892,ドリームスイッチ 専用ソフト,5200,40,1.756,-8,25,75,0,5,54,30,4,5,2
893,ja 学資保険,5200,40,1.752,4.668,29,71,0,8,44,34,8,4,2
894,レジ おもちゃ,5200,40,1.741,-45.226,15,85,1,8,55,25,4,5,2
895,仮歯が取れた 応急処置,5200,40,1.737,0.187,33,67,1,7,15,25,27,16,9
896,口内炎 歯医者,5200,40,1.731,14.647,27,73,3,23,31,25,11,4,3
897,アンパンマン 靴,5100,40,1.85,-7.275,17,83,1,9,53,20,5,9,3
898,プリキュアワンダフル,5100,40,1.839,-12.765,27,73,3,8,37,28,8,11,5
899,歯科検診 頻度,5100,40,1.816,4.313,24,76,1,16,21,19,20,15,8
900,子供 咳が止まらない,5100,40,1.807,-9.148,22,78,1,7,45,38,5,2,2
901,どんぐり 折り紙,5100,40,1.801,-55.537,9,91,1,16,36,28,11,5,3
902,シャトレーゼ キッズショート,5100,40,1.791,-0.694,13,87,1,8,41,33,10,5,2
903,手足口病 大人 症状,5100,40,1.784,-156.071,25,75,0,12,50,24,7,5,2
904,キッズスニーカー,5100,40,1.741,-18.491,22,78,1,4,24,43,11,10,7
905,折り紙簡単,5100,40,1.732,-56.061,20,80,7,11,19,29,13,10,11
906,歯周病 抗生物質,5100,40,1.73,11.952,37,63,0,1,6,22,33,24,14
907,ディズニーシー ベビーカー,5000,40,1.855,35.098,20,80,0,7,60,26,2,3,2
908,閻魔様,5000,40,1.846,-0.197,33,67,2,7,24,26,15,12,14
909,マック 体験 キッズ,5000,40,1.814,-11.161,13,87,0,2,45,44,5,2,2
910,白山イオン イベント,5000,40,1.811,12.453,35,65,3,17,29,24,16,8,3
911,スイートテン,5000,40,1.793,13.385,28,72,0,6,52,28,6,5,3
912,ブンピンク,5000,40,1.788,-6.706,64,36,2,10,39,29,13,5,2
913,中耳炎 お風呂,5000,40,1.782,44.936,16,84,3,7,46,34,5,3,2
914,ラッシュガード 子供,5000,40,1.77,-31.995,14,86,0,3,42,42,7,4,2
915,ししまい,5000,40,1.765,28.274,18,82,4,13,36,30,8,4,5
916,子供 喉の痛み,5000,40,1.75,36.37,20,80,0,2,36,48,10,2,2
917,手足口病 潜伏期間 感染力,5000,40,1.747,-72.788,11,89,1,4,38,26,11,15,5
918,恐竜 折り紙,5000,40,1.746,11.425,22,78,2,10,44,30,6,5,3
919,水遊びパンツ,5000,40,1.745,-34.093,10,90,0,8,58,24,4,3,3
920,トンボ エサ,5000,40,1.741,-29.343,40,60,1,4,30,40,12,7,6
921,千歳飴 食べ方,5000,40,1.736,73.198,18,82,2,9,49,30,4,3,3
922,子供 咳 吐く,5000,40,1.72,35.452,22,78,0,6,53,34,3,2,2
923,この指パパ,4900,40,1.907,-2.654,13,87,0,7,36,22,9,19,7
924,ジュニアシート 付け方,4900,40,1.887,32.73,27,73,0,3,33,25,10,21,8
925,ユニバ ベビーカー,4900,40,1.883,-3.685,14,86,1,11,63,21,2,2,0
926,目が腫れる,4900,40,1.824,16.288,28,72,7,18,20,24,18,9,4
927,卵から生まれるおもちゃ,4900,40,1.808,107.753,22,78,1,6,39,31,10,9,4
928,トミカ 消防車,4900,40,1.802,-13.922,39,61,1,9,43,27,7,9,4
929,マーシャル パウパトロール,4900,40,1.8,21.133,26,74,0,10,49,29,4,5,3
930,ディズニー ホテル 子連れ,4900,40,1.791,-6.203,12,88,0,5,64,27,1,2,1
931,香川 子供 遊び場,4900,40,1.783,21.585,41,59,0,6,51,35,4,3,1
932,高島屋 ランドセル,4900,40,1.779,61.269,17,83,0,3,45,37,5,6,4
933,まねきねこ キッズルーム,4900,40,1.752,-1.133,14,86,2,11,59,24,2,1,1
934,歯茎 出血,4900,40,1.735,2.819,35,65,2,11,26,29,19,7,6
935,スパイダーマン おもちゃ,4900,40,1.734,60.112,29,71,1,6,34,28,11,14,6
936,胸毛,4900,40,1.726,2.37,58,42,7,22,25,24,14,5,3
937,三語文 いつから,4900,40,1.724,-96.176,10,90,1,9,55,22,4,6,3
938,唇 白い,4900,40,1.723,-37.764,22,78,4,13,30,34,14,3,2
939,交叉咬合,4900,40,1.722,-0.924,20,80,3,21,29,27,11,6,3
940,子供 脱水症状 見分け方,4800,40,1.877,4.174,12,88,0,7,56,29,3,3,2
941,上靴 洗い方,4800,40,1.859,-0.11,18,82,2,5,42,39,7,3,2
942,知覚過敏 熱いものしみる,4800,40,1.858,-7.883,25,75,4,11,20,25,23,11,6
943,乾いた咳 子供,4800,40,1.856,-4.401,11,89,0,5,49,38,4,2,2
944,スプランキー ぬりえ,4800,40,1.849,178.323,29,71,1,4,31,39,9,9,7
945,愛知 室内 遊び場,4800,40,1.831,21.122,35,65,1,13,50,29,4,2,1
946,753 母親 服装,4800,40,1.824,-22.943,3,97,0,4,45,34,2,7,8
947,関西 遊び場,4800,40,1.771,-18.723,29,71,4,9,41,35,7,2,2
948,子供 3人目 メリット,4800,40,1.769,-40.775,52,48,0,5,67,23,2,2,1
949,教育方針 家庭 例文,4800,40,1.765,24.413,16,84,1,3,32,46,15,1,2
950,アンドコ,4800,40,1.761,60.182,37,63,1,4,35,40,8,7,5
951,飴 何歳から,4800,40,1.754,46.876,13,87,0,6,61,28,2,2,1
952,1歳半検診 ひっかかる割合,4800,40,1.754,-87.115,15,85,0,8,50,21,7,10,4
953,あがりーな 阿賀町,4800,40,1.752,9.527,35,65,1,4,44,31,8,8,4
954,ゼッケン 名前の書き方,4800,40,1.727,56.747,9,91,2,2,35,45,9,4,3
955,子供 爪を噛む,4800,40,1.725,62.352,24,76,0,6,52,33,4,3,2
956,パウパトロール ケーキ,4700,40,1.929,12.794,18,82,0,9,55,26,4,4,2
957,西松屋 リュック,4700,40,1.926,19.809,8,92,0,9,56,28,2,3,2
958,子供 寝る時 咳,4700,40,1.881,20.057,28,72,0,6,59,29,2,2,2
959,4歳 癇癪がひどい,4700,40,1.875,1.367,17,83,0,2,55,34,3,3,3
960,クレヨン きれいにする,4700,40,1.871,34.597,5,95,0,3,55,36,3,1,2
