順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
644,緊張型頭痛 吐き気,2200,110,1.961,0.831,22,78,5,23,28,24,13,4,3
645,仕事ストレス,2200,110,1.897,-1.436,37,63,1,20,21,28,23,5,2
646,左頭痛の原因,2000,110,2.064,0.036,23,77,1,12,16,29,25,10,7
647,体痛い,2000,110,2.05,-18.728,27,73,8,14,17,20,24,10,7
648,ストレス頭痛,1900,110,2.16,0.861,29,71,12,27,22,18,12,7,2
649,頭痛 吐き気 治し方,1900,110,2.154,0.002,21,79,5,21,25,24,18,4,3
650,緊張型頭痛 原因,1800,110,2.193,4.968,23,77,11,26,20,16,19,4,4
651,めまいと頭痛,1800,110,2.175,0.147,23,77,3,12,10,19,25,19,12
652,体 だるい,1700,110,2.205,-20.857,35,65,3,17,27,30,15,5,3
653,頭痛 仕事 休む,1500,110,2.332,0.001,25,75,1,43,33,16,4,2,1
654,頭痛 寝ると治る,1500,110,2.321,0.002,27,73,4,24,30,27,11,2,2
655,新月 頭痛,1500,110,2.274,14.046,8,92,1,9,24,35,24,5,2
656,頭痛 内科,1400,110,2.453,0.003,36,64,4,29,36,20,7,2,2
657,頭痛 毎日続く 原因,1400,110,2.446,6.318,15,85,4,20,29,28,13,3,3
658,頭痛 吐き気 熱,1400,110,2.427,0.001,24,76,4,16,24,29,19,5,3
659,頭痛 高熱,1400,110,2.411,0,26,74,3,13,26,33,19,4,2
660,高血圧頭痛,1400,110,2.397,0.138,33,67,2,5,7,21,38,18,9
661,頭痛 耳の奥が痛い,1300,110,2.466,0,18,82,2,12,26,35,19,4,2
662,ビル英語,2700,100,1.763,-20.082,27,73,5,3,3,10,26,32,21
663,象英語,2600,100,1.782,54.521,26,74,6,2,1,8,23,30,30
664,目が乾く,2600,100,1.769,24.248,29,71,6,11,16,23,17,12,15
665,雷鳴頭痛,2500,100,1.783,0.01,29,71,3,13,19,23,22,13,7
666,とうもろこし英語,2500,100,1.78,-2.576,27,73,5,5,3,11,20,28,28
667,腹痛 左上腹部,2500,100,1.74,6.883,26,74,2,11,21,28,24,8,6
668,気持ち悪い時,2500,100,1.74,-25.932,25,75,16,31,23,17,9,2,2
669,頭がふわふわする 原因,2400,100,1.839,3.903,30,70,5,8,8,14,22,18,25
670,寝て起きると頭痛,2400,100,1.808,0.002,29,71,2,16,20,24,23,9,6
671,乳房痛み,2400,100,1.806,-11.768,7,93,0,4,7,28,34,19,8
672,片頭痛 吐き気,2400,100,1.794,49.941,15,85,3,25,26,29,11,3,3
673,偏頭痛 薬 市販,2400,100,1.763,0.357,30,70,4,17,16,24,22,12,5
674,首回すとジャリジャリ,2400,100,1.761,13.102,32,68,4,9,16,28,27,10,6
675,もみかえし 頭痛,2400,100,1.735,8.162,18,82,1,11,28,31,20,6,3
676,生理下痢になる,2400,100,1.728,22.528,7,93,18,19,11,34,14,2,2
677,偏頭痛予報,2300,100,1.847,-0.008,22,78,6,24,21,29,15,3,2
678,偏頭痛 予報,2300,100,1.822,0,22,78,3,25,32,26,9,3,2
679,片頭痛 予防薬,2300,100,1.8,3.194,25,75,0,10,21,36,22,8,3
680,ほてり,2300,100,1.793,26.128,29,71,3,10,16,26,23,12,10
681,起きた時 頭痛,2200,100,1.868,-0.042,21,79,5,20,21,21,18,9,6
682,ナラトリプタン錠2.5mg,2200,100,1.862,13.559,18,82,0,8,15,25,26,19,7
683,おでこ 頭痛,2200,100,1.839,1.197,18,82,4,18,36,28,10,3,1
684,嘔吐 頭痛,2100,100,1.912,0.399,18,82,4,19,29,29,13,4,2
685,寝起き頭痛,2100,100,1.877,27.661,21,79,3,19,27,28,17,5,1
686,ふわふわする,2000,100,1.997,4.656,19,81,6,15,19,25,22,9,4
687,寝ると頭痛がする原因,2000,100,1.964,0.938,27,73,1,6,17,28,30,14,4
688,頭痛からの吐き気,2000,100,1.949,0.002,18,82,3,22,30,26,13,4,2
689,更年期 頭痛 首肩こり,2000,100,1.869,3.124,7,93,0,1,1,36,59,2,1
690,片頭痛 治し方,1900,100,2.024,0.004,26,74,9,15,20,24,18,6,8
691,頭 重い感じ,1800,100,2.137,0.003,34,66,7,18,23,24,16,6,6
692,血圧 頭痛,1800,100,2.062,0.29,36,64,1,4,16,32,33,10,4
693,頭痛 吐き気 薬,1500,100,2.303,0.001,25,75,2,19,24,29,18,6,2
694,気圧 眠い,1500,100,2.263,26.438,15,85,1,16,32,28,16,5,2
695,血圧が高い 頭痛,1500,100,2.2,1.678,23,77,1,3,9,28,32,18,9
696,頭痛 吐き気 寒気,1400,100,2.363,0,19,81,2,18,27,28,19,4,2
697,頭痛 予防薬,1400,100,2.311,0,19,81,0,9,22,37,23,7,2
698,頭痛 吐き気 下痢,1400,100,2.301,0,15,85,2,16,30,30,16,4,2
699,頭全体が痛い頭痛,1400,100,2.297,0.002,20,80,7,20,19,24,19,9,2
700,頭痛 息苦しい,1300,100,2.407,0,17,83,3,18,28,28,17,3,3
701,頭痛 3日続く,1300,100,2.402,0,22,78,5,21,33,28,10,1,2
702,頭痛 目の充血,1300,100,2.366,0,17,83,2,9,25,35,23,5,1
703,歯医者英語,2500,90,1.753,-0.005,31,69,12,6,4,11,22,24,21
704,ガールフレンド 英語,2400,90,1.78,46.754,29,71,9,6,5,14,22,23,21
705,足冷える原因,2400,90,1.727,41.947,34,66,2,10,10,19,23,18,18
706,ルームメイト 英語,2300,90,1.781,32.746,18,82,3,6,5,12,24,31,19
707,声がれ,2300,90,1.755,15.465,26,74,1,4,15,26,24,18,12
708,前頭葉 頭痛,2300,90,1.753,0.001,25,75,3,17,31,23,17,6,3
709,偏頭痛 熱,2300,90,1.736,1.048,25,75,14,32,27,17,6,1,3
710,カロナール500 効かない,2300,90,1.725,0.725,30,70,1,7,14,24,23,14,17
711,右後頭部ズキン,2300,90,1.724,38.268,27,73,3,9,16,28,27,11,6
712,ズッキノン,2200,90,1.809,1.839,25,75,1,8,18,25,26,13,9
713,微熱 頭痛 倦怠感,2200,90,1.803,0.377,18,82,2,13,25,31,18,9,2
714,下腹部痛み,2200,90,1.79,-26.418,17,83,5,17,21,26,19,8,4
715,仕事疲れた,2200,90,1.773,30.622,36,64,0,20,29,30,15,4,2
716,目からくるめまい,2200,90,1.743,-0.969,30,70,1,4,6,19,25,27,18
717,足冷たい 原因,2200,90,1.729,49.956,32,68,6,11,15,21,22,13,12
718,具合悪い,2100,90,1.878,7.334,28,72,8,17,24,23,16,7,5
719,ずつーるアプリ無料,2100,90,1.852,15.006,17,83,1,4,5,16,30,24,20
720,体の冷えからくる症状,2100,90,1.849,-0.415,21,79,0,6,10,22,25,17,20
721,寒気 頭痛 熱はない,2100,90,1.822,0.015,22,78,5,14,26,28,20,5,2
722,首周りが痛い 原因,2100,90,1.797,49.054,42,58,3,5,12,27,26,13,14
723,首コリ,2100,90,1.796,6,40,60,1,6,21,32,22,11,7
724,髄膜炎 何科を受診,2100,90,1.794,0.416,30,70,1,8,21,26,23,13,8
725,左 頭痛,2100,90,1.768,1.089,20,80,4,16,32,31,11,3,3
726,肩こり 頭痛 薬,2100,90,1.755,0.373,24,76,0,7,19,35,26,9,4
727,顔かゆい 原因 更年期,2100,90,1.748,-19.324,11,89,1,1,2,35,47,10,4
728,右側 頭痛,2000,90,1.905,4.626,17,83,2,18,32,30,12,3,3
729,トリプタン製剤,2000,90,1.895,0.537,32,68,2,11,16,26,25,12,8
730,目の違和感,2000,90,1.865,48.886,28,72,2,6,15,23,26,16,12
731,鼻の奥が痛い 頭痛,2000,90,1.84,5.883,20,80,2,13,23,31,21,6,4
732,目の奥 痛い,2000,90,1.837,0.009,27,73,3,16,32,29,13,6,1
733,アマージ 片頭痛,2000,90,1.834,18.083,14,86,1,6,15,33,32,8,5
734,頭動かすと頭痛,2000,90,1.834,0.539,17,83,8,25,22,22,15,6,2
735,頭触ると 痛い,2000,90,1.807,9.933,26,74,6,11,14,25,25,12,7
736,毎朝頭痛がする原因は,1900,90,1.905,19.371,19,81,1,10,18,29,26,11,5
737,寒暖差アレルギー 頭痛,1900,90,1.877,3.821,20,80,6,16,20,24,20,9,5
738,熱中症頭痛治し方,1900,90,1.865,-48.162,26,74,3,9,9,28,34,12,5
739,頭後ろ痛い,1900,90,1.854,0.001,24,76,6,10,14,22,26,13,9
740,右のこめかみ 頭痛,1900,90,1.849,2.617,22,78,4,16,26,23,18,8,5
741,目かゆい,1800,90,1.997,17.13,20,80,19,22,21,19,11,4,4
742,腰痛左側が痛い,1800,90,1.945,-9.613,28,72,1,3,7,21,34,23,11
743,二次性頭痛,1800,90,1.931,0.015,38,62,3,26,24,23,14,7,3
744,息苦しい 原因 更年期,1800,90,1.884,10.447,19,81,0,1,3,29,49,12,6
745,頭痛 妊娠超初期,1700,90,2.088,0,13,87,2,29,51,12,2,2,2
746,頭ぶつけた,1700,90,2.056,9.274,25,75,10,21,23,24,13,6,3
747,頭痛 吐く 原因,1700,90,2.013,0.001,16,84,4,16,30,28,16,5,1
748,枕 頭痛,1700,90,2.01,0.371,33,67,3,11,29,32,18,5,2
749,脳腫瘍 頭痛 特徴,1700,90,1.99,0.019,28,72,6,20,22,27,15,6,4
750,朝方 頭痛,1600,90,2.161,-0.015,13,87,0,3,9,18,30,25,15
751,中学生 頭痛,1600,90,1.97,0.049,15,85,1,0,9,63,23,1,3
752,急に頭痛がする,1500,90,2.173,0.001,34,66,12,23,20,18,16,7,4
753,気圧頭痛 薬,1400,90,2.239,7.582,18,82,2,9,18,27,25,15,4
754,生理中頭痛,1400,90,2.22,16.89,6,94,11,19,19,38,11,1,1
755,頭痛薬が効かない頭痛,1400,90,2.218,0.02,19,81,2,9,22,32,22,9,4
756,気圧頭痛 今日 リアルタイム,1300,90,2.286,0.293,16,84,4,7,11,29,27,17,5
757,頭痛に効くアロマ,1300,90,2.282,0,7,93,0,4,13,30,36,15,2
758,バター英語,2100,80,1.759,-5.02,26,74,4,4,2,9,23,32,26
759,立つと頭が痛い,2100,80,1.749,-0.429,21,79,22,30,19,17,8,3,1
760,テイラック 口コミ,2100,80,1.748,33.974,19,81,1,4,15,27,30,13,10
761,フラフラする,2100,80,1.746,2.338,24,76,8,18,16,19,16,10,13
762,首英語,2100,80,1.741,45.015,30,70,8,4,3,9,23,28,25
763,耳の奥が痛い 頭痛,2100,80,1.738,-0.001,17,83,3,15,18,26,24,8,6
764,頭しびれる感じ,2100,80,1.737,1.735,25,75,3,10,13,23,29,14,8
765,休日 眠気がひどい,2100,80,1.729,33.869,33,67,1,18,38,30,10,2,1
766,音に過敏になる原因,2100,80,1.722,43.393,23,77,3,9,14,22,27,14,11
767,体のほてり 熱はない,2000,80,1.771,-2.073,26,74,2,18,23,22,18,9,8
768,脳梗塞 頭痛 特徴,2000,80,1.765,0.028,27,73,1,11,20,26,26,9,7
769,食事中 めまい,2000,80,1.762,-6.594,23,77,2,11,19,26,21,13,8
770,風邪初期症状,2000,80,1.761,46.983,37,63,17,19,12,22,18,7,5
771,頭てっぺん痛い,2000,80,1.758,-2.788,22,78,3,7,14,24,31,14,7
772,自律神経の薬,2000,80,1.75,19.022,20,80,1,3,5,20,32,21,18
773,高等部の痛み,2000,80,1.725,-78.76,36,64,2,8,15,23,26,13,13
774,首と頭が痛い 原因,1900,80,1.858,0,28,72,5,21,14,23,21,10,6
775,ずっと頭が痛い,1900,80,1.849,0.277,20,80,11,25,24,22,12,5,1
776,ふわふわめまい,1900,80,1.817,3.945,18,82,1,5,14,24,24,14,18
777,偏頭痛予防薬,1900,80,1.8,2.877,15,85,3,9,12,27,28,14,7
778,お腹 痛い,1900,80,1.785,11.225,30,70,12,16,24,27,13,5,3
779,倦怠感 眠気,1900,80,1.77,1.396,18,82,1,9,21,28,25,13,3
780,頭 前の方が痛い,1900,80,1.743,0.404,18,82,8,21,30,22,12,4,3
781,背中の痛み 真ん中より上 息苦しい,1900,80,1.728,7.008,29,71,1,3,9,25,36,17,9
782,自律神経整える,1900,80,1.727,-16.562,21,79,4,16,23,27,20,6,4
783,気圧配置 現在 頭痛,1800,80,1.918,-0.153,20,80,3,13,15,24,25,13,7
784,風邪引いた,1800,80,1.907,104.239,32,68,3,20,31,26,14,4,2
785,気持ちが悪い,1800,80,1.876,7.883,31,69,5,10,14,22,24,12,13
786,胸上が痛い,1800,80,1.872,1.612,13,87,3,15,20,25,24,9,4
787,調子悪い,1800,80,1.853,-3.174,38,62,6,19,23,23,15,6,8
788,子供の頭痛,1800,80,1.85,-0.015,14,86,0,3,18,40,12,12,15
789,晴れてる,1800,80,1.84,8.538,32,68,3,7,28,32,16,8,6
790,喘息予報,1800,80,1.832,-33.333,10,90,2,4,18,38,25,9,4
791,偏頭痛 緊張型頭痛 見分け方,1800,80,1.831,0.015,18,82,5,21,29,27,13,3,2
792,喉が痛い 熱はない 鼻水,1800,80,1.827,53.81,31,69,4,7,6,21,34,15,13
793,カロナール頭痛に効く,1800,80,1.817,9.986,24,76,5,8,10,22,29,19,7
794,頭のしびれ,1800,80,1.817,0.006,30,70,1,5,12,24,26,18,14
795,エムガルティ 副作用,1800,80,1.778,13.823,19,81,2,4,13,29,30,14,8
796,筋緊張型頭痛,1700,80,1.958,0.001,36,64,2,10,18,27,24,11,8
797,頭が熱い,1700,80,1.95,-2.89,28,72,6,12,19,22,21,11,9
798,今日 偏頭痛,1700,80,1.924,1.105,16,84,12,33,23,18,9,3,2
799,トリプタン 副作用,1700,80,1.912,0.002,22,78,2,10,19,27,22,12,8
800,腹痛下痢,1700,80,1.893,48.107,20,80,5,14,13,22,21,15,10
801,閃輝暗点 薬,1700,80,1.891,1.595,29,71,4,9,14,20,20,14,19
802,片頭痛 症状,1600,80,2.014,1.91,29,71,9,20,19,23,16,9,4
803,満月 体調,1600,80,1.932,50.098,13,87,1,10,31,29,20,5,4
804,更年期 頭痛 吐き気,1600,80,1.932,8.315,8,92,2,1,1,46,48,1,1
805,動悸 頭痛,1600,80,1.925,8.541,18,82,4,17,27,28,18,5,1
806,頭チクチクする痛み,1600,80,1.915,0,25,75,3,7,12,22,30,18,8
807,明日 仕事,1600,80,1.901,42.358,43,57,1,11,33,37,13,3,2
808,頭 ズキズキ痛い,1500,80,2.106,0,35,65,13,21,23,19,13,7,4
809,後頭神経痛 治らない,1500,80,2.095,6.821,23,77,3,6,17,30,27,10,7
810,予約をしてください 英語,1500,80,2.062,0.008,17,83,2,2,4,13,33,28,18
811,就寝中 頭痛,1500,80,2.016,4.051,19,81,1,2,11,26,34,16,10
812,首 頭痛 原因,1500,80,1.973,4.622,42,58,3,13,25,31,20,5,3
813,むくみ 頭痛,1500,80,1.926,2.084,11,89,1,10,32,38,14,3,2
814,天気頭痛 今日,1400,80,2.158,57.564,13,87,5,7,16,30,27,11,4
815,眠い 頭痛,1400,80,2.151,0.17,17,83,6,26,31,23,10,3,1
816,低気圧 頭痛 今日,1400,80,2.138,33.223,17,83,7,20,17,24,21,10,1
817,動けない,1400,80,2.08,-1.256,21,79,4,22,24,24,16,6,4
818,花粉頭痛,1400,80,2.071,24.497,33,67,12,20,12,27,19,7,3
819,頭痛 塩,1300,80,2.148,0,19,81,0,11,27,36,19,5,2
820,キアガード,1900,70,1.747,0.208,23,77,2,8,18,26,23,14,9
821,舌が荒れる,1900,70,1.731,-58.185,23,77,1,7,10,19,29,20,14
822,パスポート英語,1900,70,1.73,-15.528,23,77,4,2,2,7,22,34,29
823,午後になると頭痛,1900,70,1.729,18.399,15,85,7,19,21,22,18,8,5
824,食後お腹が痛くなる,1900,70,1.725,-1.882,17,83,6,12,11,22,23,15,11
825,偏頭痛 天気,1900,70,1.722,20.714,24,76,9,27,29,22,9,2,2
826,あなたはどんな本が好きですか英語,1800,70,1.813,-23.922,18,82,4,2,3,16,30,26,19
827,胸 違和感,1800,70,1.751,4.223,34,66,4,12,25,30,19,7,3
828,髄膜炎 頭痛 特徴,1800,70,1.75,0.272,19,81,2,14,23,32,16,7,6
829,蕁麻疹 原因 食べ物,1800,70,1.747,30.774,32,68,3,6,9,19,23,18,22
830,気持ち悪い 吐き気,1800,70,1.742,23.095,18,82,8,27,29,19,12,3,2
831,背中の張り,1800,70,1.734,25.978,44,56,1,7,20,28,23,12,9
832,脳梗塞 前兆 血圧,1800,70,1.729,-0.146,35,65,0,2,5,12,24,20,37
833,ナロンエースプレミアム,1700,70,1.851,5.136,26,74,2,7,15,22,28,14,12
834,首から上が熱い,1700,70,1.838,-27.093,24,76,3,11,19,25,22,11,9
835,気圧頭痛の治し方,1700,70,1.834,1.569,22,78,4,12,23,24,24,9,4
836,頭がずっと痛い,1700,70,1.831,0.549,26,74,12,25,22,24,13,3,1
837,自律神経失調症 症状 女性 治し方,1700,70,1.804,-13.918,16,84,1,4,5,19,25,21,25
838,うつ 頭痛,1700,70,1.803,0.493,34,66,1,14,24,33,21,5,2
839,貧血 症状 吐き気,1700,70,1.795,-20.716,17,83,9,16,17,23,18,7,10
840,体だるい やる気出ない,1700,70,1.79,-19.097,23,77,5,12,16,28,23,8,8
841,眠たくて仕方ない病気,1700,70,1.789,8.47,20,80,1,5,11,29,26,16,12
842,エチゾラム錠0.25,1700,70,1.783,11.243,29,71,0,4,5,16,19,26,30
843,脳神経内科 名古屋,1700,70,1.782,0.005,28,72,2,6,8,17,27,20,20
844,右後頭部が痛い ズキズキ,1700,70,1.772,-0.687,30,70,2,6,15,28,28,15,6
845,頭が働かない,1700,70,1.768,52.058,28,72,4,24,26,25,11,6,4
846,お腹が苦しい,1700,70,1.768,17.137,23,77,8,19,20,27,18,6,2
847,片頭痛 漢方,1700,70,1.765,19.569,23,77,0,3,19,36,27,11,4
848,ロバキシン顆粒90%,1700,70,1.757,11.034,24,76,1,5,11,20,26,20,17
849,ルイボスティー 効能 飲み過ぎ,1700,70,1.753,-98.986,24,76,2,4,7,16,24,24,23
850,右目奥が痛い 頭痛,1700,70,1.75,0.138,24,76,3,16,25,30,17,5,4
851,めまい 気圧の関係,1700,70,1.745,-2.252,17,83,2,5,16,28,27,16,6
852,コロナ 頭痛だけ,1700,70,1.743,0.104,15,85,2,16,26,35,16,4,1
853,身体がチクチクする原因,1700,70,1.724,54.502,29,71,0,4,8,19,29,24,16
854,チョコレート 頭痛,1700,70,1.722,0.529,23,77,1,12,17,28,25,12,5
855,暑さで頭痛,1600,70,1.883,-34.705,25,75,4,15,15,22,25,13,6
856,足 だるい,1600,70,1.871,-6.552,17,83,2,14,26,27,18,8,5
857,左頭頂部 ズキズキ,1600,70,1.86,-0.07,20,80,8,19,16,21,20,10,6
858,天気痛 耳栓,1600,70,1.859,42.269,21,79,1,3,12,26,33,16,9
859,夏 頭痛 毎日,1600,70,1.85,-0.008,19,81,2,15,30,28,16,7,2
860,おでこ痛い 頭痛,1600,70,1.848,0.005,18,82,6,18,20,27,21,5,3
861,夕方になるとめまい,1600,70,1.824,11.069,20,80,1,9,14,24,20,19,13
862,耳痛い 頭痛,1600,70,1.81,0.018,20,80,8,15,26,25,15,7,4
863,食べすぎ,1600,70,1.809,18.025,25,75,5,15,24,24,17,10,5
864,アジョビ 効果出るまで,1600,70,1.803,-0.003,18,82,2,8,14,28,29,13,6
865,夕方から頭痛がする,1600,70,1.792,1.92,20,80,2,14,27,29,16,8,4
866,ストレス 頭痛 治し方,1600,70,1.791,2.715,35,65,6,15,23,30,19,6,1
867,生理前 動悸がする,1600,70,1.788,94.854,2,98,1,16,33,44,5,1,0
868,胸が苦しい原因,1600,70,1.778,11.611,25,75,4,9,11,24,29,12,11
869,更年期 偏頭痛,1600,70,1.775,5.289,10,90,3,0,3,38,50,3,3
870,お腹左側 チクチク,1600,70,1.762,-6.196,23,77,4,12,14,24,29,12,5
871,インフルエンザ咳,1600,70,1.746,60.389,25,75,4,7,9,27,32,14,7
872,頭締め付けられる感じ,1500,70,1.99,12.761,26,74,9,19,14,21,19,11,7
873,気が滅入る時の対処法,1500,70,1.968,12.488,26,74,2,7,9,23,29,17,13
874,腹痛 食後,1500,70,1.913,-3.154,24,76,5,15,21,33,18,5,3
875,ミグシス 飲み合わせ,1500,70,1.911,19.388,17,83,2,10,16,25,30,12,5
876,休日 頭痛,1500,70,1.908,-0.123,32,68,3,20,32,29,13,2,1
877,暑さで体調不良,1500,70,1.908,-41.529,28,72,2,7,11,18,26,22,14
878,起立性調節障害 頭痛,1500,70,1.895,5.528,17,83,9,7,11,47,21,3,2
879,頭痛がひどい時の対処,1500,70,1.894,0.001,27,73,8,20,26,24,13,5,4
880,頭痛 発熱 子供,1500,70,1.888,0,11,89,1,1,37,52,4,2,3
881,リザトリプタンod錠10mg vtrs,1500,70,1.853,5.648,31,69,1,8,13,23,30,18,7
882,即頭部 痛み,1500,70,1.828,-30.792,32,68,1,6,14,25,24,13,17
883,耳の違和感,1500,70,1.823,2.734,23,77,2,7,13,22,27,18,11
884,生理大量出血,1500,70,1.819,14.624,8,92,3,4,6,43,38,3,3
885,風呂上がり 頭痛,1400,70,2.06,18.469,32,68,5,19,32,22,13,6,3
886,気圧 腹痛,1400,70,2.045,66.364,17,83,4,17,28,29,14,6,2
887,風邪ひき始め,1400,70,2.005,67.568,23,77,5,19,23,23,17,7,6
888,体のだるさ,1400,70,2.001,32.523,29,71,6,12,22,29,16,7,8
889,朝 頭痛で目が覚める,1400,70,1.992,-2.374,14,86,2,5,14,28,31,16,4
890,片頭痛 冷やす,1400,70,1.966,0.007,20,80,5,15,31,28,13,6,2
891,冷え 頭痛,1400,70,1.909,0.103,14,86,2,8,23,34,24,5,4
892,後頭部 重い感じ,1400,70,1.88,2.3,36,64,2,16,27,29,18,4,4
893,あくび 頭痛,1300,70,2.037,0.005,26,74,4,14,31,28,17,4,2
894,頭がぎゅーっとなる,1300,70,2.021,23.215,16,84,5,15,18,31,22,6,3
895,自律神経 頭痛 治し方,1300,70,1.989,4.071,25,75,1,7,21,35,28,6,2
896,熱がないのに頭痛,1300,70,1.931,2.964,39,61,5,16,14,23,22,10,10
897,頭痛妻,1300,70,1.898,0,39,61,1,3,16,40,27,8,5
898,イタリアン英語,1700,60,1.8,-50.188,20,80,4,2,1,7,26,32,28
899,体温計英語,1600,60,1.779,1.35,24,76,3,3,3,10,28,33,20
900,こめかみ ズキズキ,1600,60,1.744,16.999,23,77,4,19,28,27,17,4,1
901,腹が張る 女性,1600,60,1.741,-3.277,12,88,1,4,8,17,24,24,22
902,誰が10階のオフィスを掃除しますか英語,1600,60,1.738,11.733,19,81,1,3,4,14,29,28,21
903,夏の疲れ 症状,1600,60,1.737,-48.068,23,77,1,2,5,17,27,29,19
904,仕事 体調不良,1600,60,1.729,10.245,39,61,3,38,31,19,6,2,1
905,熱がこもる,1600,60,1.729,-35.69,31,69,2,10,24,29,21,9,5
906,頭の表面が痛い ズキズキ,1600,60,1.727,13.383,25,75,2,6,11,20,30,22,9
907,右手薬指が痛い,1600,60,1.726,10.063,25,75,1,4,8,20,34,21,12
908,偏頭痛 治療,1600,60,1.726,4.549,38,62,2,25,29,24,13,5,2
909,胃 不快症状,1600,60,1.724,34.833,28,72,2,12,21,25,23,12,5
910,出かけるのが面倒くさい,1600,60,1.722,5.812,14,86,2,14,21,25,20,11,7
911,飛行機はいつ出発しますか 英語,1500,60,1.86,-6.786,17,83,1,1,3,15,32,29,19
912,眠くない,1500,60,1.837,-3.046,25,75,15,19,21,21,15,8,1
913,肩こりからの頭痛,1500,60,1.817,0.971,25,75,2,10,16,26,24,15,7
914,腹痛続く,1500,60,1.816,10.281,22,78,10,18,20,29,17,5,1
915,立ちくらみ 頭痛,1500,60,1.809,0.011,21,79,12,23,23,24,13,3,2
916,食べると腹痛,1500,60,1.795,-33.005,13,87,5,18,28,24,15,7,3
917,脳腫瘍の症状,1500,60,1.789,2.64,41,59,1,5,5,14,23,23,29
918,適応障害 頭痛,1500,60,1.785,-0.001,34,66,4,27,25,25,14,3,2
919,胃のムカムカ,1500,60,1.78,25.587,25,75,2,20,28,20,16,8,6
920,寝ていて腰が痛い,1500,60,1.779,23.318,32,68,0,2,6,19,29,29,15
921,気圧 血圧 関係,1500,60,1.773,-6.543,28,72,2,5,9,25,31,19,9
922,明日仕事行きたくない,1500,60,1.767,15.994,27,73,0,17,23,32,22,5,1
923,夕方熱が上がる理由,1500,60,1.764,24.122,27,73,4,9,20,28,19,13,7
924,葛根湯 頭痛に効く,1500,60,1.764,1.095,23,77,1,8,17,28,28,13,5
925,頭が気持ち悪い,1500,60,1.759,29.669,20,80,9,23,23,22,13,5,5
926,頭頂部 頭痛,1500,60,1.748,0.322,25,75,1,19,35,27,11,5,2
927,頭痛 嘔吐 子供,1500,60,1.742,0,12,88,1,3,41,46,6,1,2
928,天気痛 予報,1500,60,1.741,-0.301,21,79,4,7,14,29,22,11,13
929,熱出た,1500,60,1.737,0.361,26,74,13,18,26,24,14,4,1
930,腕だるい 原因,1500,60,1.736,15.801,18,82,3,8,14,22,27,15,11
931,てんかん 頭痛,1500,60,1.734,4.19,27,73,6,16,22,31,17,5,3
932,毎日頭が痛い 原因,1500,60,1.724,2.876,17,83,10,19,21,21,17,8,4
933,コロナ 熱なし 頭痛,1500,60,1.724,-0.088,22,78,3,10,23,34,21,7,2
934,気圧 頭痛 予報,1400,60,1.889,-38.995,16,84,3,7,16,33,26,11,4
935,エムガルティ 効果,1400,60,1.885,20.247,26,74,2,8,12,30,31,11,6
936,偏頭痛 毎日続く,1400,60,1.88,21.355,18,82,6,24,30,25,11,3,1
937,食道の痛み,1400,60,1.864,5.226,36,64,0,5,9,23,29,19,15
938,体かゆい,1400,60,1.855,71.614,28,72,4,14,16,24,22,13,7
939,甲状腺 頭痛,1400,60,1.845,11.687,15,85,2,11,26,32,21,6,2
940,目が見えにくい,1400,60,1.843,0.72,29,71,3,9,13,22,28,15,10
941,眉頭 痛い,1400,60,1.841,43.017,13,87,6,17,24,25,17,8,3
942,頭痛薬 アルコール,1400,60,1.841,0,40,60,0,19,26,32,17,3,3
943,雨の前 頭痛,1400,60,1.833,0.006,12,88,2,13,22,30,24,5,4
944,精神薬害,1400,60,1.828,0.437,30,70,2,4,10,22,27,22,13
945,右 頭痛,1400,60,1.825,15.06,15,85,4,17,32,31,12,2,2
946,頭スッキリさせる方法,1400,60,1.825,3.026,40,60,7,10,16,23,23,10,11
947,生理 下痢止め,1400,60,1.824,-1.47,4,96,7,25,30,30,6,1,1
948,イヤホン 頭痛,1400,60,1.817,9.302,34,66,12,22,23,25,12,3,3
949,偏頭痛 薬 強さ ランキング,1400,60,1.803,0.752,20,80,2,10,16,34,23,9,6
950,夜になると頭痛がする 原因,1400,60,1.803,0.502,16,84,3,15,22,29,20,7,4
951,休みの日 頭痛,1400,60,1.803,0.02,25,75,3,18,33,30,12,2,2
952,更年期障害 頭痛,1400,60,1.802,0.943,12,88,0,1,4,46,43,4,2
953,呉茱萸湯 漢方,1400,60,1.798,0,19,81,1,3,14,29,28,18,7
954,脳過敏症候群,1400,60,1.796,0.973,28,72,1,6,15,23,29,17,9
955,筋肉痛 頭痛,1400,60,1.795,4.258,31,69,3,16,31,31,14,3,2
956,インドメタシン 市販薬,1400,60,1.793,0.057,35,65,0,5,14,26,25,19,11
957,首が痛い リンパ,1400,60,1.791,9.054,32,68,3,6,10,21,33,18,9
958,手が動かしにくい,1400,60,1.782,35.946,24,76,6,15,20,24,22,8,5
959,頭右後ろ痛い,1400,60,1.775,-0.208,31,69,9,10,12,19,24,17,9
960,拍動性 頭痛,1400,60,1.751,0.601,24,76,2,14,21,25,20,11,7
961,頭がしびれる,1400,60,1.75,-33.331,24,76,3,7,11,20,28,18,13
